provider_num,rpt_rec_num,fy_begin,fy_end,total_revenue,medicare_revenue,medicaid_revenue,other_revenue,medicare_pct,medicaid_pct,other_pct,medicare_days,medicaid_days,other_days,total_days,data_quality
113033,814225,04/01/2023,03/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
113035,814226,03/01/2023,02/29/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
113301,814228,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
114012,814229,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
114032,814230,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
114035,814232,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
114037,814233,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
131301,814238,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
131302,814239,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
131304,814240,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
131305,814241,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
131313,814242,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
131314,814243,12/01/2022,11/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
131315,814244,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
131322,814245,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
131323,814246,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
140143,814264,10/01/2022,08/10/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
140184,814275,01/14/2023,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
140233,814287,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
150047,814306,06/01/2023,05/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
151312,814319,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
151318,814320,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
151319,814321,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
153025,814324,08/01/2023,07/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
161315,814333,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
161316,814334,01/01/2023,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
161320,814335,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
161329,814338,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
161350,814340,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
161355,814342,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
170014,814344,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
170017,814345,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
170027,814347,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
170120,814350,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
170176,814354,06/01/2023,05/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
171326,814358,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
171333,814359,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
171356,814361,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
171357,814362,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
171358,814363,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
171359,814364,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
171363,814365,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
171370,814366,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
171376,814367,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
173028,814368,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
180017,814375,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
180046,814381,06/01/2023,05/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
180066,814382,03/01/2023,02/29/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
180092,814384,05/01/2023,04/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
180132,814386,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
180141,814389,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
181315,814390,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
183027,814392,08/01/2023,07/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
190040,814402,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
191317,814420,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
191322,814421,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
192022,814423,06/01/2023,05/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
194081,814429,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
194084,814431,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
194094,814433,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
194103,814434,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
220065,814455,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
221302,814473,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
224013,814475,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
230066,814489,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
230093,814493,01/01/2023,06/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
230110,814498,01/01/2023,06/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
230193,814502,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
231340,814511,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
232023,814513,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
241300,814524,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
241302,814525,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
241304,814526,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
241308,814527,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
241312,814528,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
241315,814529,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
241318,814531,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
241323,814534,06/01/2023,05/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
241333,814537,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
241336,814538,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
241337,814539,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
241344,814540,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
241356,814542,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
241358,814543,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
241375,814545,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
242004,814547,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
250034,814551,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
250044,814552,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
250138,814557,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
251308,814565,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
251309,814566,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
251312,814567,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
251313,814568,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
251315,814569,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
251329,814571,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
251336,814572,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
251337,814573,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
253027,814574,06/01/2023,05/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
260091,814581,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
260095,814582,04/01/2023,03/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
260175,814585,04/01/2023,03/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
261325,814589,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
261327,814590,11/01/2022,10/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
262013,814591,11/01/2022,10/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
263028,814592,06/01/2023,05/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
270051,814598,04/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
271329,814599,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
280077,814605,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
281300,814607,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
281320,814608,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
281336,814610,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
281341,814612,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
281357,814613,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
281362,814614,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
281364,814616,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
283301,814617,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
290009,814623,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
290047,814627,02/01/2023,01/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
290054,814629,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
292002,814631,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
310045,814644,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
310091,814652,01/01/2023,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
312019,814654,11/01/2022,10/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
323026,814661,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
330008,814664,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
330023,814667,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
330049,814675,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
330273,814703,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
331301,814707,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
333030,814711,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
334046,814714,04/01/2023,03/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
340120,814729,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
340123,814730,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
340143,814732,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
340144,814733,10/01/2022,05/04/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
340158,814738,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
351309,814742,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
351327,814744,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
360107,814762,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
364047,814780,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
364049,814781,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
364063,814783,07/01/2023,07/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
364065,814784,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
370093,814789,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
370149,814790,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
371300,814797,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
371309,814799,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
380005,814805,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
380038,814808,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
380075,814811,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
393026,814838,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
393031,814839,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
393037,814840,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
393039,814841,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
393047,814842,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
394012,814844,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
394014,814845,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
394016,814846,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
394026,814847,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
400015,814852,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
400018,814853,04/01/2023,03/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
400021,814854,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
400061,814856,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
400079,814857,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
400087,814858,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
400102,814859,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
400110,814862,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
400111,814863,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
400112,814864,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
400120,814865,01/01/2023,12/19/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
400124,814866,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
400128,814867,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
400132,814868,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
400135,814869,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
420004,814873,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
420026,814877,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
420049,814881,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
420085,814888,05/01/2023,04/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
423028,814894,06/01/2023,05/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
424006,814895,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
424008,814896,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
424014,814897,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
430048,814900,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
430077,814901,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
431309,814902,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
431316,814903,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
431328,814904,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
431383,814905,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
440009,814912,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
440046,814922,06/01/2023,05/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
440060,814924,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
440150,814926,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
440156,814927,04/01/2023,03/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
440161,814928,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
440197,814935,06/01/2023,05/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
440779,814938,07/01/2023,05/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
442010,814939,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
442014,814940,12/01/2022,11/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
442016,814941,11/01/2022,10/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
443027,814944,06/01/2023,05/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
443028,814945,06/01/2023,05/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
443032,814946,06/01/2023,05/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
443035,814950,04/01/2023,03/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
443039,814952,03/16/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
444004,814953,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
444005,814954,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
444026,814956,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
444027,814957,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
450148,814970,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
450419,814986,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
450462,814990,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
450610,814997,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
450638,814999,06/01/2023,05/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
450669,815012,06/01/2023,05/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
450672,815013,02/01/2023,01/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
450686,815016,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
450711,815017,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
450809,815023,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
450847,815029,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
450853,815030,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
451301,815033,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
451303,815034,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
451306,815035,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
451309,815036,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
451310,815037,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
451314,815038,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
451317,815039,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
451318,815040,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
451320,815041,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
451342,815042,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
451343,815043,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
